Age,From State,To State,Probability
41,19.30000,19.30000,1.00000
41,14.30000,14.30000,1.00000
41,55.00000,55.00000,1.00000
41,4.80000,4.80000,1.00000
41,13.80000,13.80000,1.00000
41,25.00000,25.00000,1.00000
41,33.70000,33.70000,1.00000
41,49.20000,49.20000,1.00000
41,22.10000,22.10000,1.00000
41,45.60000,45.60000,1.00000
41,28.50000,28.50000,1.00000
41,44.40000,44.40000,1.00000
41,29.40000,29.40000,1.00000
41,33.80000,33.80000,1.00000
41,53.70000,53.70000,1.00000
41,41.50000,41.50000,1.00000
41,39.30000,39.30000,1.00000
41,28.90000,28.90000,1.00000
41,29.70000,29.70000,1.00000
41,17.50000,17.50000,1.00000
41,36.60000,36.60000,1.00000
41,45.10000,45.10000,1.00000
41,3.80000,3.80000,1.00000
41,25.60000,25.60000,1.00000
41,35.00000,35.00000,1.00000
41,24.70000,24.70000,1.00000
41,35.60000,35.60000,1.00000
41,56.50000,56.50000,1.00000
41,1.40000,1.40000,1.00000
41,44.20000,44.20000,1.00000
41,26.50000,26.50000,1.00000
41,17.60000,17.60000,1.00000
41,47.80000,47.80000,1.00000
41,19.10000,19.10000,1.00000
41,57.70000,57.70000,1.00000
41,17.20000,17.20000,1.00000
41,40.80000,40.80000,1.00000
41,41.70000,41.70000,1.00000
41,11.30000,11.30000,1.00000
41,34.90000,34.90000,1.00000
41,12.90000,12.90000,1.00000
41,48.70000,48.70000,1.00000
41,18.60000,18.60000,1.00000
41,4.40000,4.40000,1.00000
41,16.90000,16.90000,1.00000
41,17.90000,17.90000,1.00000
41,21.10000,21.10000,1.00000
41,42.40000,42.40000,1.00000
41,39.80000,39.80000,1.00000
41,24.00000,24.00000,1.00000
41,57.20000,57.20000,1.00000
41,32.30000,32.30000,1.00000
41,11.40000,11.40000,1.00000
41,21.00000,21.00000,1.00000
41,27.30000,27.30000,1.00000
41,18.70000,18.70000,1.00000
41,41.20000,41.20000,1.00000
41,40.50000,40.50000,1.00000
41,28.40000,28.40000,1.00000
41,42.50000,42.50000,1.00000
41,29.80000,29.80000,1.00000
41,12.40000,12.40000,1.00000
41,30.30000,30.30000,1.00000
41,22.90000,22.90000,1.00000
41,19.40000,19.40000,1.00000
41,50.50000,50.50000,1.00000
41,14.00000,14.00000,1.00000
41,9.50000,9.50000,1.00000
41,24.90000,24.90000,1.00000
41,38.80000,38.80000,1.00000
41,53.80000,53.80000,1.00000
41,16.30000,16.30000,1.00000
41,34.10000,34.10000,1.00000
41,50.90000,50.90000,1.00000
41,44.10000,44.10000,1.00000
41,42.70000,42.70000,1.00000
41,9.40000,9.40000,1.00000
41,38.10000,38.10000,1.00000
41,41.40000,41.40000,1.00000
41,55.70000,55.70000,1.00000
41,55.60000,55.60000,1.00000
41,10.70000,10.70000,1.00000
41,53.30000,53.30000,1.00000
41,34.70000,34.70000,1.00000
41,14.10000,14.10000,1.00000
41,49.60000,49.60000,1.00000
41,47.70000,47.70000,1.00000
41,36.40000,36.40000,1.00000
41,34.80000,34.80000,1.00000
41,54.90000,54.90000,1.00000
41,32.70000,32.70000,1.00000
41,45.70000,45.70000,1.00000
41,25.30000,25.30000,1.00000
41,14.20000,14.20000,1.00000
41,27.80000,27.80000,1.00000
41,32.40000,32.40000,1.00000
41,10.80000,10.80000,1.00000
41,38.50000,38.50000,1.00000
41,50.70000,50.70000,1.00000
41,35.10000,35.10000,1.00000
41,33.40000,33.40000,1.00000
41,14.40000,14.40000,1.00000
41,25.90000,25.90000,1.00000
41,15.20000,15.20000,1.00000
41,20.20000,20.20000,1.00000
41,28.30000,28.30000,1.00000
41,34.00000,34.00000,1.00000
41,7.20000,7.20000,1.00000
41,54.70000,54.70000,1.00000
41,43.50000,43.50000,1.00000
41,29.20000,29.20000,1.00000
41,37.20000,37.20000,1.00000
41,20.80000,20.80000,1.00000
41,18.30000,18.30000,1.00000
41,22.60000,22.60000,1.00000
41,11.60000,11.60000,1.00000
41,43.40000,43.40000,1.00000
41,40.10000,40.10000,1.00000
41,14.60000,14.60000,1.00000
41,16.50000,16.50000,1.00000
41,58.90000,58.90000,1.00000
41,38.00000,38.00000,1.00000
41,5.20000,5.20000,1.00000
41,43.00000,43.00000,1.00000
41,50.40000,50.40000,1.00000
41,38.30000,38.30000,1.00000
41,16.60000,16.60000,1.00000
41,7.40000,7.40000,1.00000
41,37.40000,37.40000,1.00000
41,40.20000,40.20000,1.00000
41,6.50000,6.50000,1.00000
41,25.20000,25.20000,1.00000
41,54.80000,54.80000,1.00000
41,53.00000,53.00000,1.00000
41,52.30000,52.30000,1.00000
41,22.80000,22.80000,1.00000
41,33.60000,33.60000,1.00000
41,28.20000,28.20000,1.00000
41,45.30000,45.30000,1.00000
41,52.20000,52.20000,1.00000
41,31.10000,31.10000,1.00000
41,30.90000,30.90000,1.00000
41,44.60000,44.60000,1.00000
41,22.70000,22.70000,1.00000
41,16.00000,16.00000,1.00000
41,15.10000,15.10000,1.00000
41,19.90000,19.90000,1.00000
41,30.10000,30.10000,1.00000
41,37.00000,37.00000,1.00000
41,10.20000,10.20000,1.00000
41,10.40000,10.40000,1.00000
41,6.30000,6.30000,1.00000
41,40.40000,40.40000,1.00000
41,50.10000,50.10000,1.00000
41,51.50000,51.50000,1.00000
41,52.00000,52.00000,1.00000
41,48.00000,48.00000,1.00000
41,49.30000,49.30000,1.00000
41,5.90000,5.90000,1.00000
41,37.80000,37.80000,1.00000
41,4.20000,4.20000,1.00000
41,49.90000,49.90000,1.00000
41,40.70000,40.70000,1.00000
41,6.60000,6.60000,1.00000
41,58.60000,58.60000,1.00000
41,24.10000,24.10000,1.00000
41,59.00000,59.00000,1.00000
41,43.30000,43.30000,1.00000
41,13.50000,13.50000,1.00000
41,28.60000,28.60000,1.00000
41,21.90000,21.90000,1.00000
41,2.00000,2.00000,1.00000
41,4.70000,4.70000,1.00000
41,6.70000,6.70000,1.00000
41,41.60000,41.60000,1.00000
41,21.40000,21.40000,1.00000
41,42.00000,42.00000,1.00000
41,51.90000,51.90000,1.00000
41,51.20000,51.20000,1.00000
41,47.60000,47.60000,1.00000
41,20.70000,20.70000,1.00000
41,42.80000,42.80000,1.00000
41,12.10000,12.10000,1.00000
41,56.30000,56.30000,1.00000
41,24.50000,24.50000,1.00000
41,12.70000,12.70000,1.00000
41,42.30000,42.30000,1.00000
41,53.90000,53.90000,1.00000
41,45.50000,45.50000,1.00000
41,27.00000,27.00000,1.00000
41,39.70000,39.70000,1.00000
41,38.40000,38.40000,1.00000
41,56.00000,56.00000,1.00000
41,43.80000,43.80000,1.00000
41,51.60000,51.60000,1.00000
41,44.80000,44.80000,1.00000
41,19.00000,19.00000,1.00000
41,54.50000,54.50000,1.00000
41,4.60000,4.60000,1.00000
41,15.90000,15.90000,1.00000
41,5.00000,5.00000,1.00000
41,47.40000,47.40000,1.00000
41,30.50000,30.50000,1.00000
41,29.50000,29.50000,1.00000
41,27.60000,27.60000,1.00000
41,37.60000,37.60000,1.00000
41,54.30000,54.30000,1.00000
41,57.60000,57.60000,1.00000
41,11.20000,11.20000,1.00000
41,50.30000,50.30000,1.00000
41,5.80000,5.80000,1.00000
41,32.10000,32.10000,1.00000
41,43.60000,43.60000,1.00000
41,46.70000,46.70000,1.00000
41,8.30000,8.30000,1.00000
41,55.20000,55.20000,1.00000
41,4.30000,4.30000,1.00000
41,55.80000,55.80000,1.00000
41,1.20000,1.20000,1.00000
41,50.00000,50.00000,1.00000
41,45.90000,45.90000,1.00000
41,50.60000,50.60000,1.00000
41,8.50000,8.50000,1.00000
41,13.70000,13.70000,1.00000
41,56.10000,56.10000,1.00000
41,7.00000,7.00000,1.00000
41,10.60000,10.60000,1.00000
41,26.90000,26.90000,1.00000
41,42.20000,42.20000,1.00000
41,7.30000,7.30000,1.00000
41,3.20000,3.20000,1.00000
41,6.80000,6.80000,1.00000
41,51.30000,51.30000,1.00000
41,8.10000,8.10000,1.00000
41,12.00000,12.00000,1.00000
41,31.20000,31.20000,1.00000
41,10.50000,10.50000,1.00000
41,52.40000,52.40000,1.00000
41,49.00000,49.00000,1.00000
41,57.00000,57.00000,1.00000
41,53.10000,53.10000,1.00000
41,58.20000,58.20000,1.00000
41,9.80000,9.80000,1.00000
41,58.10000,58.10000,1.00000
41,56.20000,56.20000,1.00000
41,3.90000,3.90000,1.00000
41,7.60000,7.60000,1.00000
41,23.80000,23.80000,1.00000
41,45.80000,45.80000,1.00000
41,52.60000,52.60000,1.00000
41,47.30000,47.30000,1.00000
41,23.90000,23.90000,1.00000
41,39.40000,39.40000,1.00000
41,54.40000,54.40000,1.00000
41,13.60000,13.60000,1.00000
41,12.50000,12.50000,1.00000
41,51.40000,51.40000,1.00000
41,46.50000,46.50000,1.00000
41,2.90000,2.90000,1.00000
41,13.10000,13.10000,1.00000
41,44.50000,44.50000,1.00000
41,33.00000,33.00000,1.00000
41,12.30000,12.30000,1.00000
41,40.90000,40.90000,1.00000
41,52.90000,52.90000,1.00000
41,48.50000,48.50000,1.00000
41,8.90000,8.90000,1.00000
41,9.10000,9.10000,1.00000
41,57.30000,57.30000,1.00000
41,46.10000,46.10000,1.00000
41,54.10000,54.10000,1.00000
41,32.90000,32.90000,1.00000
41,2.70000,2.70000,1.00000
41,9.30000,9.30000,1.00000
41,49.80000,49.80000,1.00000
41,5.70000,5.70000,1.00000
41,51.70000,51.70000,1.00000
41,3.30000,3.30000,1.00000
41,8.80000,8.80000,1.00000
41,5.40000,5.40000,1.00000
41,48.40000,48.40000,1.00000
41,56.70000,56.70000,1.00000
41,4.00000,4.00000,1.00000
41,8.20000,8.20000,1.00000
41,13.20000,13.20000,1.00000
41,56.40000,56.40000,1.00000
41,3.70000,3.70000,1.00000
41,1.90000,1.90000,1.00000
41,19.80000,19.80000,1.00000
41,5.30000,5.30000,1.00000
41,55.10000,55.10000,1.00000
41,12.60000,12.60000,1.00000
41,7.70000,7.70000,1.00000
41,11.90000,11.90000,1.00000
41,6.20000,6.20000,1.00000
41,55.50000,55.50000,1.00000
41,0.90000,0.90000,1.00000
41,3.10000,3.10000,1.00000
41,43.20000,43.20000,1.00000
41,3.00000,3.00000,1.00000
41,2.10000,2.10000,1.00000
41,4.50000,4.50000,1.00000
41,4.10000,4.10000,1.00000
41,5.60000,5.60000,1.00000
41,6.40000,6.40000,1.00000
41,5.10000,5.10000,1.00000
41,59.40000,59.40000,1.00000
41,55.90000,55.90000,1.00000
41,53.40000,53.40000,1.00000
41,8.00000,8.00000,1.00000
41,6.00000,6.00000,1.00000
41,52.50000,52.50000,1.00000
41,57.40000,57.40000,1.00000
41,54.20000,54.20000,1.00000
41,58.70000,58.70000,1.00000
41,1.50000,1.50000,1.00000
41,59.20000,59.20000,1.00000
41,2.60000,2.60000,1.00000
41,53.60000,53.60000,1.00000
41,56.90000,56.90000,1.00000
41,57.80000,57.80000,1.00000
41,54.60000,54.60000,1.00000
41,2.20000,2.20000,1.00000
41,57.50000,57.50000,1.00000
41,6.10000,6.10000,1.00000
41,3.50000,3.50000,1.00000
41,2.40000,2.40000,1.00000
41,9.60000,9.60000,1.00000
41,11.00000,11.00000,1.00000
41,2.30000,2.30000,1.00000
41,3.60000,3.60000,1.00000
41,2.50000,2.50000,1.00000
41,0.70000,0.70000,1.00000
41,57.90000,57.90000,1.00000
41,2.80000,2.80000,1.00000
41,6.90000,6.90000,1.00000
41,56.60000,56.60000,1.00000
41,57.10000,57.10000,1.00000
41,58.40000,58.40000,1.00000
41,59.10000,59.10000,1.00000
41,1.10000,1.10000,1.00000
42,46.80000,85.00000,0.50000
42,46.80000,34.40000,0.50000
42,49.10000,36.50000,0.50000
42,49.10000,86.20000,0.16667
42,49.10000,86.10000,0.33333
42,5.50000,3.60000,0.83333
42,5.50000,27.40000,0.16667
42,17.00000,56.90000,0.36364
42,17.00000,11.00000,0.27273
42,17.00000,11.10000,0.18182
42,17.00000,57.00000,0.18182
42,23.10000,15.30000,0.63636
42,23.10000,66.00000,0.22727
42,23.10000,15.40000,0.04545
42,23.10000,65.90000,0.09091
42,22.20000,14.70000,0.43478
42,22.20000,64.80000,0.39130
42,22.20000,14.60000,0.13043
42,22.20000,64.90000,0.04348
42,45.40000,84.30000,0.64706
42,45.40000,33.20000,0.35294
42,10.90000,7.00000,0.61538
42,10.90000,44.20000,0.15385
42,10.90000,44.30000,0.07692
42,10.90000,44.10000,0.15385
42,30.20000,73.70000,0.11111
42,30.20000,73.60000,0.33333
42,30.20000,20.60000,0.55556
42,41.80000,30.00000,0.53846
42,41.80000,82.20000,0.26923
42,41.80000,82.30000,0.19231
42,38.20000,27.00000,0.34615
42,38.20000,26.90000,0.23077
42,38.20000,79.90000,0.26923
42,38.20000,80.00000,0.15385
42,19.70000,61.30000,0.48000
42,19.70000,61.40000,0.12000
42,19.70000,12.90000,0.28000
42,19.70000,61.20000,0.12000
42,37.30000,79.30000,0.44444
42,37.30000,26.20000,0.25926
42,37.30000,26.30000,0.18519
42,37.30000,79.40000,0.11111
42,25.50000,68.90000,0.31429
42,25.50000,17.10000,0.31429
42,25.50000,17.00000,0.14286
42,25.50000,68.80000,0.22857
42,31.00000,21.20000,0.33333
42,31.00000,74.40000,0.42857
42,31.00000,74.30000,0.23810
42,50.20000,37.50000,0.53846
42,50.20000,86.70000,0.46154
42,10.00000,41.80000,0.21429
42,10.00000,6.40000,0.42857
42,10.00000,41.70000,0.21429
42,10.00000,41.90000,0.07143
42,10.00000,6.50000,0.07143
42,16.10000,55.30000,0.17857
42,16.10000,55.40000,0.32143
42,16.10000,10.40000,0.35714
42,16.10000,10.50000,0.14286
42,12.80000,48.60000,0.27778
42,12.80000,48.80000,0.16667
42,12.80000,8.20000,0.38889
42,12.80000,8.30000,0.16667
42,31.70000,74.90000,0.23077
42,31.70000,21.70000,0.17949
42,31.70000,21.80000,0.28205
42,31.70000,75.00000,0.30769
42,1.30000,1.00000,1.00000
42,27.20000,70.70000,0.58065
42,27.20000,18.30000,0.25806
42,27.20000,70.60000,0.12903
42,27.20000,18.40000,0.03226
42,25.10000,16.80000,0.50000
42,25.10000,68.40000,0.27273
42,25.10000,68.30000,0.04545
42,25.10000,16.70000,0.18182
42,34.50000,77.20000,0.14815
42,34.50000,77.30000,0.14815
42,34.50000,23.90000,0.22222
42,34.50000,24.00000,0.48148
42,58.00000,45.10000,0.50000
42,58.00000,89.90000,0.50000
42,51.80000,87.40000,0.75000
42,51.80000,39.00000,0.25000
42,13.30000,8.60000,0.39130
42,13.30000,49.70000,0.26087
42,13.30000,49.80000,0.17391
42,13.30000,8.50000,0.17391
42,9.20000,5.90000,0.50000
42,9.20000,39.70000,0.33333
42,9.20000,39.50000,0.16667
42,26.30000,69.80000,0.25000
42,26.30000,17.70000,0.33333
42,26.30000,69.70000,0.33333
42,26.30000,17.60000,0.08333
42,37.70000,79.60000,0.45833
42,37.70000,26.60000,0.37500
42,37.70000,26.50000,0.16667
42,22.30000,64.90000,0.40909
42,22.30000,65.00000,0.18182
42,22.30000,14.70000,0.18182
42,22.30000,14.80000,0.22727
42,7.80000,5.00000,0.16667
42,7.80000,35.30000,0.33333
42,7.80000,5.10000,0.16667
42,7.80000,35.50000,0.22222
42,7.80000,35.40000,0.05556
42,7.80000,35.60000,0.05556
42,7.90000,35.80000,0.10000
42,7.90000,5.10000,0.80000
42,7.90000,35.60000,0.10000
42,15.50000,54.30000,0.20000
42,15.50000,10.10000,0.30000
42,15.50000,10.00000,0.30000
42,15.50000,54.20000,0.20000
42,41.00000,81.70000,0.31818
42,41.00000,81.80000,0.27273
42,41.00000,29.30000,0.31818
42,41.00000,29.40000,0.09091
42,39.20000,80.60000,0.63333
42,39.20000,27.80000,0.36667
42,11.50000,7.40000,0.56250
42,11.50000,45.70000,0.18750
42,11.50000,45.60000,0.25000
42,23.50000,66.40000,0.18519
42,23.50000,15.60000,0.48148
42,23.50000,66.50000,0.33333
42,13.90000,51.10000,0.25000
42,13.90000,9.00000,0.40000
42,13.90000,51.00000,0.20000
42,13.90000,51.20000,0.05000
42,13.90000,8.90000,0.10000
42,14.70000,9.50000,0.52632
42,14.70000,52.80000,0.10526
42,14.70000,52.60000,0.10526
42,14.70000,52.70000,0.26316
42,18.20000,11.90000,0.37500
42,18.20000,58.90000,0.16667
42,18.20000,59.00000,0.29167
42,18.20000,11.80000,0.16667
42,46.30000,33.90000,0.16667
42,46.30000,84.70000,0.29167
42,46.30000,84.80000,0.37500
42,46.30000,34.00000,0.16667
42,10.30000,6.60000,0.55556
42,10.30000,42.50000,0.22222
42,10.30000,42.70000,0.16667
42,10.30000,42.60000,0.05556
42,45.20000,84.20000,0.76471
42,45.20000,33.00000,0.23529
42,23.60000,66.60000,0.42308
42,23.60000,15.60000,0.03846
42,23.60000,15.70000,0.50000
42,23.60000,66.70000,0.03846
42,38.60000,27.30000,0.57692
42,38.60000,80.20000,0.42308
42,17.10000,57.20000,0.21739
42,17.10000,57.10000,0.17391
42,17.10000,11.10000,0.60870
42,32.20000,22.10000,0.20588
42,32.20000,75.40000,0.55882
42,32.20000,22.20000,0.23529
42,37.90000,79.80000,0.19048
42,37.90000,26.80000,0.14286
42,37.90000,79.70000,0.09524
42,37.90000,26.70000,0.57143
42,16.40000,55.90000,0.36842
42,16.40000,55.80000,0.10526
42,16.40000,10.70000,0.10526
42,16.40000,10.60000,0.31579
42,16.40000,56.00000,0.10526
42,13.40000,8.60000,0.44444
42,13.40000,50.00000,0.27778
42,13.40000,8.70000,0.05556
42,13.40000,49.90000,0.11111
42,13.40000,50.10000,0.11111
42,36.30000,25.40000,0.60000
42,36.30000,78.60000,0.36000
42,36.30000,25.50000,0.04000
42,46.00000,84.60000,0.77778
42,46.00000,33.70000,0.16667
42,46.00000,33.60000,0.05556
42,35.30000,77.80000,0.13043
42,35.30000,77.90000,0.43478
42,35.30000,24.60000,0.43478
42,49.50000,36.90000,0.45455
42,49.50000,86.40000,0.18182
42,49.50000,36.80000,0.18182
42,49.50000,86.30000,0.18182
42,9.90000,6.30000,0.12500
42,9.90000,41.60000,0.12500
42,9.90000,6.40000,0.50000
42,9.90000,41.40000,0.12500
42,9.90000,41.50000,0.12500
42,55.30000,42.40000,0.42857
42,55.30000,88.90000,0.28571
42,55.30000,88.80000,0.28571
42,35.50000,78.00000,0.45455
42,35.50000,24.70000,0.18182
42,35.50000,24.80000,0.31818
42,35.50000,78.10000,0.04545
42,38.70000,27.40000,0.42857
42,38.70000,80.30000,0.52381
42,38.70000,27.30000,0.04762
42,31.60000,21.60000,0.14286
42,31.60000,21.70000,0.42857
42,31.60000,74.90000,0.39286
42,31.60000,74.80000,0.03571
42,20.50000,62.40000,0.25926
42,20.50000,62.50000,0.25926
42,20.50000,13.50000,0.44444
42,20.50000,13.40000,0.03704
42,28.10000,71.60000,0.46154
42,28.10000,19.00000,0.50000
42,28.10000,71.70000,0.03846
42,20.40000,62.30000,0.13636
42,20.40000,13.40000,0.72727
42,20.40000,62.40000,0.13636
42,18.00000,11.70000,0.29167
42,18.00000,58.60000,0.33333
42,18.00000,58.70000,0.20833
42,18.00000,11.80000,0.16667
42,18.90000,60.10000,0.20000
42,18.90000,12.30000,0.28000
42,18.90000,12.40000,0.44000
42,18.90000,60.00000,0.08000
42,41.90000,30.10000,0.37500
42,41.90000,82.30000,0.62500
42,26.00000,17.50000,0.22857
42,26.00000,69.40000,0.28571
42,26.00000,17.40000,0.40000
42,26.00000,69.30000,0.08571
42,36.70000,25.80000,0.15625
42,36.70000,25.70000,0.28125
42,36.70000,78.90000,0.56250
42,31.80000,75.00000,0.19048
42,31.80000,21.90000,0.19048
42,31.80000,75.10000,0.14286
42,31.80000,21.80000,0.47619
42,1.70000,10.20000,0.50000
42,1.70000,10.50000,0.50000
42,46.90000,85.10000,0.47619
42,46.90000,34.50000,0.47619
42,46.90000,85.00000,0.04762
42,14.50000,9.30000,0.05000
42,14.50000,52.30000,0.35000
42,14.50000,52.40000,0.05000
42,14.50000,52.20000,0.15000
42,14.50000,9.40000,0.40000
42,43.10000,83.00000,0.55000
42,43.10000,31.20000,0.20000
42,43.10000,31.10000,0.25000
42,26.40000,69.80000,0.57692
42,26.40000,69.90000,0.11538
42,26.40000,17.80000,0.15385
42,26.40000,17.70000,0.15385
42,18.10000,58.70000,0.14286
42,18.10000,11.80000,0.57143
42,18.10000,58.90000,0.09524
42,18.10000,58.80000,0.19048
42,31.50000,74.80000,0.40000
42,31.50000,21.60000,0.60000
42,48.80000,86.00000,0.78571
42,48.80000,36.20000,0.21429
42,26.60000,17.90000,0.46154
42,26.60000,70.10000,0.19231
42,26.60000,70.00000,0.26923
42,26.60000,17.80000,0.07692
42,21.80000,14.40000,0.56000
42,21.80000,64.30000,0.36000
42,21.80000,64.20000,0.08000
42,40.30000,81.30000,0.58065
42,40.30000,28.80000,0.09677
42,40.30000,28.70000,0.32258
42,19.50000,12.80000,0.45161
42,19.50000,61.00000,0.25806
42,19.50000,61.10000,0.12903
42,19.50000,60.90000,0.06452
42,19.50000,12.70000,0.09677
42,47.10000,85.20000,0.45455
42,47.10000,34.70000,0.27273
42,47.10000,85.10000,0.09091
42,47.10000,34.60000,0.18182
42,51.10000,38.30000,0.10526
42,51.10000,38.40000,0.31579
42,51.10000,87.10000,0.57895
42,25.70000,17.20000,0.57143
42,25.70000,69.00000,0.17143
42,25.70000,69.10000,0.25714
42,23.00000,15.30000,0.42857
42,23.00000,65.80000,0.19048
42,23.00000,65.90000,0.28571
42,23.00000,15.20000,0.09524
42,26.20000,17.60000,0.44828
42,26.20000,69.60000,0.48276
42,26.20000,69.70000,0.06897
42,34.20000,77.10000,0.17391
42,34.20000,23.70000,0.43478
42,34.20000,77.00000,0.30435
42,34.20000,23.80000,0.08696
42,36.00000,78.40000,0.50000
42,36.00000,25.10000,0.10714
42,36.00000,25.20000,0.39286
42,35.70000,24.90000,0.39286
42,35.70000,78.20000,0.42857
42,35.70000,25.00000,0.14286
42,35.70000,78.10000,0.03571
42,20.10000,61.80000,0.06061
42,20.10000,13.20000,0.39394
42,20.10000,61.90000,0.45455
42,20.10000,62.00000,0.09091
42,50.80000,86.90000,0.33333
42,50.80000,38.00000,0.33333
42,50.80000,38.10000,0.16667
42,50.80000,87.00000,0.16667
42,20.00000,61.80000,0.25000
42,20.00000,13.10000,0.50000
42,20.00000,13.20000,0.08333
42,20.00000,61.70000,0.16667
42,18.50000,59.40000,0.11538
42,18.50000,12.10000,0.65385
42,18.50000,59.50000,0.23077
42,24.20000,67.30000,0.20000
42,24.20000,16.10000,0.60000
42,24.20000,67.40000,0.16000
42,24.20000,16.20000,0.04000
42,21.20000,63.50000,0.34615
42,21.20000,14.00000,0.34615
42,21.20000,63.40000,0.26923
42,21.20000,13.90000,0.03846
42,15.00000,53.40000,0.13636
42,15.00000,53.20000,0.18182
42,15.00000,9.70000,0.59091
42,15.00000,53.30000,0.09091
42,38.90000,27.50000,0.38889
42,38.90000,27.60000,0.27778
42,38.90000,80.40000,0.27778
42,38.90000,80.50000,0.05556
42,23.40000,66.30000,0.25926
42,23.40000,15.60000,0.22222
42,23.40000,15.50000,0.29630
42,23.40000,66.40000,0.22222
42,11.10000,7.10000,0.41667
42,11.10000,44.70000,0.25000
42,11.10000,44.60000,0.16667
42,11.10000,7.20000,0.16667
42,15.60000,54.50000,0.33333
42,15.60000,10.10000,0.46667
42,15.60000,54.40000,0.20000
42,30.40000,20.80000,0.24138
42,30.40000,73.80000,0.55172
42,30.40000,20.70000,0.20690
42,35.80000,78.30000,0.27586
42,35.80000,25.00000,0.44828
42,35.80000,78.20000,0.27586
42,32.00000,75.20000,0.54545
42,32.00000,75.30000,0.04545
42,32.00000,22.00000,0.40909
42,33.90000,23.50000,0.50000
42,33.90000,76.80000,0.50000
42,46.60000,34.20000,0.42105
42,46.60000,84.90000,0.42105
42,46.60000,34.30000,0.15789
42,23.20000,66.10000,0.40000
42,23.20000,66.20000,0.04000
42,23.20000,15.40000,0.52000
42,23.20000,66.00000,0.04000
42,20.30000,13.30000,0.39286
42,20.30000,62.20000,0.35714
42,20.30000,13.40000,0.21429
42,20.30000,62.10000,0.03571
42,8.70000,38.20000,0.28571
42,8.70000,38.10000,0.14286
42,8.70000,5.60000,0.42857
42,8.70000,38.30000,0.14286
42,26.10000,69.50000,0.71429
42,26.10000,69.60000,0.09524
42,26.10000,17.50000,0.19048
42,18.40000,59.20000,0.10714
42,18.40000,12.00000,0.75000
42,18.40000,59.30000,0.07143
42,18.40000,59.40000,0.07143
42,24.30000,16.20000,0.71429
42,24.30000,67.50000,0.14286
42,24.30000,67.40000,0.14286
42,26.80000,18.00000,0.54839
42,26.80000,70.20000,0.16129
42,26.80000,70.30000,0.22581
42,26.80000,18.10000,0.06452
42,27.40000,70.90000,0.40000
42,27.40000,18.40000,0.16000
42,27.40000,18.50000,0.40000
42,27.40000,70.80000,0.04000
42,13.00000,49.00000,0.05556
42,13.00000,8.30000,0.05556
42,13.00000,8.40000,0.44444
42,13.00000,49.10000,0.22222
42,13.00000,49.20000,0.22222
42,28.00000,18.90000,0.59259
42,28.00000,71.50000,0.37037
42,28.00000,19.00000,0.03704
42,24.60000,16.40000,0.69697
42,24.60000,67.80000,0.27273
42,24.60000,67.90000,0.03030
42,30.80000,21.00000,0.20000
42,30.80000,21.10000,0.36000
42,30.80000,74.20000,0.24000
42,30.80000,74.10000,0.20000
42,17.30000,11.30000,0.46154
42,17.30000,57.50000,0.30769
42,17.30000,11.20000,0.07692
42,17.30000,57.40000,0.15385
42,33.30000,76.30000,0.50000
42,33.30000,23.00000,0.50000
42,44.30000,32.20000,0.31579
42,44.30000,83.70000,0.63158
42,44.30000,32.10000,0.05263
42,31.30000,74.70000,0.11111
